"freq","true_freq","pi_hat","real_a_mean","real_c_mean","b_hat.median","b_hat.mean","b.low1","b.high1","b.low2","b.high2","b.low3","b.high3","true_hidden","bH.capture1","bH.capture2","bH.capture3"
0.8,0.784,0.347074543220253,0.19911880700668,0.00404688907472916,0.0180043922787345,0.0206350873379058,0.0110226566538648,0.0469776075984931,0.0101834090630474,0.0303763038600503,0.0195087451226503,0.0217614295531613,0.02,TRUE,TRUE,TRUE
0.8,0.81,0.836439805659676,0.198632773971243,0.00387840730173468,0.0175056709526853,0.0207831494404628,0.0110066658260554,0.0496615002148227,0.0100968386563164,0.0284762252321076,0.0180912446216955,0.0234750542592302,0.02,TRUE,TRUE,TRUE
0.8,0.786,0.745362841585281,0.201598077804446,0.00395894156567217,0.017301348182365,0.0201649705398676,0.0108557939680813,0.0444328409122771,0.00999842165182413,0.0277605088517506,0.0181369341867908,0.0221930068929445,0.02,TRUE,TRUE,TRUE
0.8,0.776,0.779351086030701,0.200145984433385,0.00401746369419071,0.0176102520698654,0.0214890553925354,0.0108583126537514,0.0564012073599519,0.00976208547395447,0.0297568566816943,0.0183368534939386,0.0246412572911322,0.02,TRUE,TRUE,TRUE
0.8,0.796,0.791013848551871,0.198833339391768,0.00397177336650486,0.0178714588503084,0.0198723230948931,0.0112887194401772,0.0415503960591261,0.0105013950106757,0.0284891971650552,0.0192397383804754,0.0205049078093109,0.02,TRUE,TRUE,TRUE
0.8,0.814,0.853715706210115,0.199250762922136,0.00392329936257537,0.01789827270235,0.0198812763958988,0.0113429335331129,0.0412656383128819,0.0104392442730161,0.0286496198366079,0.0192990235769701,0.0204635292148275,0.02,TRUE,TRUE,TRUE
0.8,0.808,0.830713527332544,0.198885778816965,0.0038999972901831,0.0181100824867464,0.0199718472801417,0.0114161226684038,0.0395204950695671,0.0104963366403597,0.0288507832873966,0.0194310116368391,0.0205126829234443,0.02,TRUE,TRUE,TRUE
0.8,0.81,0.805624317826535,0.201589265450818,0.00397689720682384,0.018596405655987,0.0213185664326054,0.0119865260666152,0.0471452357738567,0.0114302019558851,0.0291842765864353,0.0195126517978297,0.0231244810673811,0.02,TRUE,TRUE,TRUE
0.8,0.8,0.834058322975882,0.199027238293062,0.00399356880105934,0.0181203731970211,0.0197304996449514,0.0114236764945547,0.0379705632586741,0.0106255547975678,0.0281281188606521,0.0192700007030373,0.0201909985868656,0.02,TRUE,TRUE,TRUE
0.8,0.77,0.802478516484827,0.200624823546362,0.0039524032073028,0.0182462084928993,0.0226505963483754,0.0113464387425481,0.0698890804227054,0.0104118353497786,0.0291882172404403,0.0177210801704253,0.0275801125263256,0.02,TRUE,TRUE,TRUE
0.8,0.794,0.779550876869671,0.199908883723106,0.00409187748116816,0.016995253416564,0.0186956985565043,0.0109714161091332,0.0361620278624487,0.0104514815789145,0.0262342830037072,0.0180532522352065,0.0193381448778021,0.02,TRUE,TRUE,FALSE
0.8,0.814,0.760736658290112,0.199520879626863,0.00396145112766265,0.0180653637556962,0.0196739081379036,0.0116323790066884,0.0386192243597299,0.0109244931443931,0.0273002411718624,0.0190940070580401,0.0202538092177672,0.02,TRUE,TRUE,TRUE
0.8,0.798,0.769508446060555,0.196254683495792,0.00384947998904969,0.02002439521463,0.0226007347733578,0.012475474448535,0.0511700329481698,0.0115721282947392,0.0330094629217106,0.0216649009537951,0.0235365685929205,0.02,TRUE,TRUE,FALSE
0.8,0.824,0.851219912211789,0.200786150545111,0.00399962169352167,0.0185158547185199,0.0215522071733912,0.011836626243359,0.0523730240329456,0.0110442877424264,0.0294325150760767,0.0193655078418833,0.0237389065048991,0.02,TRUE,TRUE,TRUE
0.8,0.836,0.824210279534339,0.199747267634119,0.00402682716674575,0.0181025044650482,0.0201361943519605,0.0115321066647314,0.0408701171308439,0.0106795842063788,0.0286688400695228,0.0194058473194309,0.0208665413844901,0.02,TRUE,TRUE,TRUE
0.8,0.806,0.809612227026625,0.199379811204762,0.00404483955877916,0.0199719807166106,0.0220579669531477,0.0127216165553793,0.0427666837373444,0.0119611241486825,0.0317476361439123,0.0213524721121857,0.0227634617941096,0.02,TRUE,TRUE,FALSE
0.8,0.798,0.777148705362935,0.203285559658815,0.00404610530980284,0.0171878119633106,0.0187330718425785,0.0110283920534901,0.0353550306454118,0.0105184713389247,0.0266639172229531,0.0182214983314902,0.0192446453536669,0.02,TRUE,TRUE,FALSE
0.8,0.788,0.818724778878735,0.201524074949088,0.00404455269867989,0.0186566215057045,0.0205164269503005,0.0119231117086719,0.0408513275226751,0.0111698640496462,0.0289561476283322,0.019893009922016,0.0211398439785849,0.02,TRUE,TRUE,TRUE
0.8,0.81,0.755966226032827,0.1970212096679,0.00389544425935406,0.0193581585066487,0.0214843285938829,0.0122166666084608,0.0429065599861756,0.0115288702609327,0.030234696033219,0.0204865541181394,0.0224821030696264,0.02,TRUE,TRUE,FALSE
0.8,0.806,0.817528754397349,0.201068160134303,0.00400133362815885,0.0173945268957511,0.0193623790710256,0.0107437655688856,0.0401914820856135,0.00995996280118416,0.0282502831784822,0.0187199435758964,0.0200048145661547,0.02,TRUE,TRUE,TRUE
0.8,0.806,0.797976920466399,0.199677378687877,0.00398323423392924,0.0192327769122973,0.0226811960589331,0.0119123720656474,0.0533222782833116,0.0109054795286197,0.0328670174086405,0.0208643205907835,0.0244980715270827,0.02,TRUE,TRUE,FALSE
0.8,0.794,0.775269945224694,0.198601260873881,0.00396950378018957,0.0178684480568486,0.0202084689652604,0.0113294649681404,0.0432103662379433,0.0105132857057758,0.02807462463208,0.0188656794109478,0.021551258519573,0.02,TRUE,TRUE,TRUE
0.8,0.794,0.83161569870195,0.198350471013183,0.00400838671775764,0.0174402514973356,0.020061543241495,0.011057651286257,0.0479837934751546,0.0103510544850772,0.0285597370986863,0.0189700252469966,0.0211530612359933,0.02,TRUE,TRUE,TRUE
0.8,0.814,0.815542110156135,0.201324617075148,0.0039854149101967,0.0192543999496599,0.0212715835168661,0.0123541729506155,0.0428632901801499,0.0116378757233774,0.0306705443831647,0.0206455808079983,0.0218975862257339,0.02,TRUE,TRUE,FALSE
0.8,0.824,0.50429959421642,0.199920862016244,0.00394917649752547,0.0176321306449443,0.0196588044730674,0.0112824052479133,0.0408759458279089,0.0104503572206253,0.0277756425393492,0.0188000446762683,0.0205175642698666,0.02,TRUE,TRUE,TRUE
0.8,0.77,0.812553853500275,0.198171175865112,0.00393656162103484,0.0171945236334977,0.0244054152346971,0.0107980252467132,0.14388068376902,0.00980817502172618,0.0285173277599791,0.0125886239177713,0.036222206551623,0.02,TRUE,TRUE,TRUE
0.8,0.806,0.768475807914693,0.199962808826365,0.00400601505171412,0.0174994488742004,0.0194111245232486,0.0109729184360821,0.0407226032149023,0.0101941548512103,0.0274372291656141,0.0187299829821089,0.0200922660643882,0.02,TRUE,TRUE,TRUE
0.8,0.792,0.811617495208779,0.197840564059218,0.00385749844457612,0.0205938174828486,0.0228461252222806,0.0129663548352999,0.0467694137235169,0.0120280419295831,0.0332926385616722,0.0220505782021479,0.0236416722424133,0.02,TRUE,TRUE,FALSE
0.8,0.79,0.82626263952058,0.199372137807856,0.00396314635822468,0.0175983850510401,0.0200786278812965,0.0112796119953741,0.0451320063552055,0.0104136756901168,0.0280361800206175,0.0190119275131729,0.0211453282494202,0.02,TRUE,TRUE,TRUE
0.8,0.792,0.776179676037815,0.198900509941262,0.003961029257305,0.016628556323772,0.0188946986775078,0.0104397503647575,0.0423338373715458,0.00956135250833258,0.0271765673978945,0.0179382851990622,0.0198511121559535,0.02,TRUE,TRUE,FALSE
0.8,0.814,0.816438596731733,0.200729096858668,0.00401874954882233,0.0173696280759306,0.0188581823344728,0.0112303668284981,0.0366322588618464,0.0107669728430111,0.0264243417403482,0.0183835128382737,0.0193328518306719,0.02,TRUE,TRUE,FALSE
0.8,0.826,0.802811793634935,0.202368697633644,0.00404498827573344,0.0188147034064163,0.0209501922110594,0.0120923618148424,0.0435308011459934,0.0112432742975062,0.0297006183954565,0.0201704103303059,0.0217299740918129,0.02,TRUE,TRUE,FALSE
0.8,0.772,0.792627983104629,0.199213444108016,0.00402274895965769,0.0176750305485156,0.0204086747075396,0.0111086344244866,0.0471209628979926,0.0102265060124203,0.0287723949370562,0.0189824138041141,0.0218349356109651,0.02,TRUE,TRUE,TRUE
0.8,0.826,0.815630596576595,0.199215480645009,0.00395607468493507,0.0184542126626194,0.0206886705380948,0.0117098291856619,0.0456786065031702,0.0107363323243144,0.0291839842052985,0.0198338460763364,0.0215434949998532,0.02,TRUE,TRUE,TRUE
0.8,0.798,0.771880564365167,0.20040083385643,0.00402152434274728,0.0196134226165721,0.0310307599565494,0.0121310158706422,0.175251544958388,0.0101086926272849,0.0413550990375232,0.0163862779770533,0.0456752419360456,0.02,TRUE,TRUE,TRUE
0.8,0.818,0.846530432425387,0.199365080747595,0.00405163588682549,0.0166005008103589,0.0200087044402888,0.0103178520478082,0.0578094983906297,0.00928951015263964,0.0286812498406275,0.018211789214371,0.0218056196662066,0.02,TRUE,TRUE,TRUE
0.8,0.812,0.772333128011645,0.200176629348934,0.00407515860590797,0.0179273740929144,0.0197855260752788,0.0112608422454985,0.0398241073128907,0.0105164573823349,0.028615069724426,0.0192293096011471,0.0203417425494105,0.02,TRUE,TRUE,TRUE
0.8,0.8,0.776265114255088,0.197496297054788,0.00387408880719329,0.018389749679573,0.0201883241950551,0.0118838244638966,0.0389931105679462,0.0113476108575684,0.0283156889315711,0.019548998465107,0.0208276499250031,0.02,TRUE,TRUE,TRUE
0.8,0.814,0.792736962900925,0.198711483138027,0.00396154083949604,0.0172883155167106,0.0213032321403838,0.0105336462221863,0.0654065074627177,0.00944049913330522,0.0295228398317659,0.0185410822512045,0.024065382029563,0.02,TRUE,TRUE,TRUE
0.8,0.808,0.818554265530459,0.20155873298541,0.00409146508374012,0.0180182450285673,0.0208275498329494,0.0113725999989555,0.0483470184699201,0.0104386439064531,0.0295757536940193,0.0193972388286388,0.0222578608372601,0.02,TRUE,TRUE,TRUE
0.8,0.772,0.773885553502621,0.197646158802561,0.00397490129280576,0.0171497405749283,0.0190184447852186,0.0107583635969563,0.0392410404665335,0.00999852662116346,0.0270094043209045,0.0183826697214303,0.0196542198490069,0.02,TRUE,TRUE,FALSE
0.8,0.808,0.804828330962481,0.2034521670181,0.00401546946433837,0.0175930744034573,0.0193235592710031,0.0112646546445491,0.038754214848717,0.0106072121181944,0.0272252279921875,0.0187050146469071,0.0199421038950992,0.02,TRUE,TRUE,FALSE
0.8,0.79,0.815663416789763,0.200388824514025,0.00396031430413738,0.0163667182583218,0.0179107663549705,0.010338086449694,0.034853172440088,0.00973504565732671,0.0253173733707615,0.0174635283792206,0.0183580043307205,0.02,TRUE,TRUE,FALSE
0.8,0.794,0.785905419058435,0.201007214761966,0.0040555390758114,0.0168213018188616,0.0187179381960691,0.0105738309605494,0.0386630456839288,0.00979969544462912,0.0266204702654523,0.0180873508378234,0.0193485255543148,0.02,TRUE,TRUE,FALSE
0.8,0.834,0.879863946498304,0.199854508686811,0.0039945659191869,0.0191508855537266,0.0217067821296691,0.0119626649945262,0.0493350413481232,0.0111771127100538,0.0319777022456361,0.0208241650328791,0.0225893992264591,0.02,TRUE,TRUE,FALSE
0.8,0.778,0.779463088910607,0.200527271347586,0.00405704041943708,0.018597877975281,0.0620305964973049,0.0113386554931939,0.500895080113873,0.00874940828081957,0.139131803160177,-0.0739724231725192,0.198033616167129,0.02,TRUE,TRUE,TRUE
0.8,0.78,0.804249403564451,0.200026583596491,0.00399501687764275,0.0174118489592861,0.019303968403552,0.010999715024669,0.0389913759318686,0.0104182296263838,0.0282965388389096,0.018771253408045,0.0198366833990591,0.02,TRUE,TRUE,FALSE
0.8,0.812,0.840771382143139,0.201056184659478,0.0040290192181487,0.0195348093188984,0.0230904387134688,0.0122307437985313,0.051520356153364,0.01128486062741,0.031521950270536,0.0196396082127046,0.026541269214233,0.02,TRUE,TRUE,TRUE
0.8,0.836,0.833244789144101,0.198421677204449,0.00385863886415159,0.0185363263951487,0.020123990100343,0.0116118148848004,0.0386593139259881,0.0109572758280124,0.0286866999232264,0.0195904620418711,0.0206575181588148,0.02,TRUE,TRUE,TRUE
0.8,0.784,0.815891639087549,0.200914287514129,0.00399656389699493,0.0175764001623887,0.0199561235370658,0.0111354073560622,0.0448158041332966,0.0103425272288664,0.0285232861635998,0.0189325007264358,0.0209797463476958,0.02,TRUE,TRUE,TRUE
0.8,0.782,0.772669615244799,0.199594589880092,0.00400894596998748,0.0175126182149598,0.0201581003131993,0.0109474075950219,0.0471127492184364,0.00997350078448299,0.0289493940452979,0.0191415552179165,0.0211746454084821,0.02,TRUE,TRUE,TRUE
0.8,0.772,0.789016576214257,0.198865572737739,0.00393631480034967,0.0169999780212323,0.0224461278165262,0.0108000890599224,0.104661751966812,0.00977206087239845,0.0280970367686289,0.0160754138794591,0.0288168417535933,0.02,TRUE,TRUE,TRUE
0.8,0.816,0.408057302572941,0.199747707547199,0.00395329513004421,0.0186350069861066,0.0222673586687653,0.0118055902961119,0.0607622031802305,0.0109275073994428,0.0307931080404585,0.0194220408939686,0.0251126764435619,0.02,TRUE,TRUE,TRUE
0.8,0.814,0.813417963650877,0.200642074813733,0.0039537128222106,0.0177547498768233,0.0200819335665211,0.0112014838369374,0.0439402963181748,0.0104569348863731,0.0292048081879731,0.0192040184051301,0.0209598487279121,0.02,TRUE,TRUE,TRUE
0.8,0.834,0.835348394657456,0.198970048572875,0.00403020980499099,0.0187303638969132,0.021189831176203,0.0116752715436745,0.0465606266562376,0.0109361662145953,0.0305050851097297,0.0201253943716911,0.0222542679807149,0.02,TRUE,TRUE,FALSE
0.8,0.784,0.7573248507204,0.199665323695208,0.00394688746052903,0.0194915791967331,0.0223051467491537,0.0121883349696611,0.0477599574539623,0.0111816858583774,0.0319792762910367,0.0209024488409031,0.0237078446574043,0.02,TRUE,TRUE,FALSE
0.8,0.782,0.821478689506635,0.197683799489207,0.00390166322450401,0.017731627580859,0.0212000331192752,0.0111284024518428,0.0476936004248514,0.0102329467746223,0.0294631150790283,0.0184109434096445,0.0239891228289058,0.02,TRUE,TRUE,TRUE
0.8,0.816,0.874563452632087,0.199774452629974,0.00394457227838762,0.0183406801612609,0.0214137574002412,0.0116605351464749,0.0529564720311465,0.0106613216000361,0.0305010299649368,0.0198866314658266,0.0229408833346558,0.02,TRUE,TRUE,TRUE
0.8,0.794,0.809758642129103,0.200563164349284,0.00403618541948456,0.0169561067308625,0.0185812513397883,0.0108854697300267,0.0374317774814485,0.0102073848436613,0.0260204973475553,0.0180871354719558,0.0190753672076208,0.02,TRUE,TRUE,FALSE
0.8,0.806,0.839854716638825,0.202185274479892,0.00404891910471369,0.0170481967649713,0.0184487779114591,0.0110417625400743,0.0341435899297813,0.0104109732947112,0.0260103427322588,0.0180840353136911,0.0188135205092271,0.02,TRUE,TRUE,FALSE
0.8,0.764,0.729983571619688,0.19823214991415,0.00404420900420127,0.0175169832611081,0.0190492561184827,0.0107476970262196,0.0376563216829623,0.0101516328900752,0.0273947695287775,0.018583828394262,0.0195146838427035,0.02,TRUE,TRUE,FALSE
0.8,0.792,0.792641327556318,0.19904699276352,0.00395692682605873,0.0170617119945916,0.0193195871690124,0.0107724605180418,0.0417977392028954,0.010103492216434,0.027617151034688,0.0183383336810295,0.0203008406569953,0.02,TRUE,TRUE,TRUE
0.8,0.79,0.770368407435965,0.198101804509531,0.00404403077985012,0.0170447703891862,0.0192648093932057,0.0106314457120027,0.0409278988658729,0.00975643704404979,0.0278550685728523,0.0184642446082306,0.0200653741781807,0.02,TRUE,TRUE,TRUE
0.8,0.804,0.772354631899296,0.198464418253439,0.00406074922545491,0.0179912362661469,0.0198396856258846,0.0115633964116056,0.0396381835258408,0.01085914950691,0.0286299647053698,0.0193030099983736,0.0203763612533956,0.02,TRUE,TRUE,TRUE
0.8,0.788,0.797499629710904,0.197929116660237,0.00394380699776586,0.0181734371432566,0.0202971630591253,0.0116002821629327,0.0431491226577202,0.0105761893416014,0.0290370620079093,0.0196052911808132,0.0209890349374375,0.02,TRUE,TRUE,TRUE
0.8,0.816,0.828980250903998,0.19765787837865,0.00392040202476886,0.0184990890864356,0.0201828159309352,0.0114420274906914,0.039215961816421,0.0107989544377107,0.0291494001959938,0.0196657559715523,0.0206998758903181,0.02,TRUE,TRUE,TRUE
0.8,0.752,0.74372426709392,0.197103315520042,0.0040725463401869,0.0177494782523088,0.0196717120012446,0.0110224948526381,0.0401857394702803,0.0102887176717731,0.0286755331795193,0.0191090624178958,0.0202343615845934,0.02,TRUE,TRUE,TRUE
0.8,0.774,0.804185124771795,0.201100619782808,0.00397594114189219,0.0192582540327767,0.0216232784801925,0.012291069672136,0.0444703105945931,0.011526168427481,0.0300467742794222,0.0203518470475574,0.0228947099128276,0.02,TRUE,TRUE,FALSE
0.8,0.796,0.830387094390822,0.199310168853094,0.00394915341585161,0.0171824237420641,0.019080394947317,0.0108196305444442,0.0388395271578395,0.0101444638569508,0.0275785296634698,0.0185166965431588,0.0196440933514753,0.02,TRUE,TRUE,FALSE
0.8,0.804,0.816035240433616,0.202605590670066,0.00404411206511834,0.017738259684359,0.0191813762169187,0.0112539675748248,0.0359887789844048,0.0104737628540764,0.026987182174427,0.0187500529681433,0.0196126994656942,0.02,TRUE,TRUE,FALSE
0.8,0.794,0.810212371856221,0.19948016764924,0.00401593334731691,0.0193807917048059,0.0211993903348159,0.0122862654375571,0.0410819773053781,0.0115713525605911,0.0303498299272722,0.0206589345906441,0.0217398460789877,0.02,TRUE,TRUE,FALSE
0.8,0.816,0.858907880577955,0.199787086277216,0.00392029380544101,0.0182847958854628,0.0205853353353894,0.011443690786327,0.0457294911159796,0.0104125559130924,0.0292486973113496,0.0197826066574061,0.0213880640133728,0.02,TRUE,TRUE,TRUE
0.8,0.798,0.787035436111265,0.199998881857284,0.0040969680061325,0.0170698474008401,0.0193974336854002,0.0107423662562986,0.0427068826716287,0.00999688171629973,0.0281498364619303,0.018488222371454,0.0203066449993464,0.02,TRUE,TRUE,TRUE
0.8,0.824,0.782603364094051,0.198774745260482,0.00396612321980717,0.0188514671438399,0.0218224834802691,0.0117539308827825,0.0498661468590288,0.0106669290186164,0.0309281465356676,0.0200982139435663,0.0235467530169719,0.02,TRUE,TRUE,FALSE
0.8,0.782,0.757175073545468,0.200839610140911,0.00409508187538832,0.0177284137564973,0.019693984668759,0.0110622285404868,0.0403807727063622,0.0102438009041495,0.0280785830516967,0.0189947207457579,0.02039324859176,0.02,TRUE,TRUE,TRUE
0.8,0.776,0.787232970628916,0.2014412151223,0.00402306224110381,0.0169658334171845,0.0186731083696164,0.0106042676876073,0.0375287118036947,0.00991214792140523,0.0267210475400656,0.018151065169387,0.0191951515698457,0.02,TRUE,TRUE,FALSE
0.8,0.776,0.788217015991704,0.200594123432799,0.00404333433000738,0.0166989299534028,0.0187330049098843,0.0103709448607803,0.0367415946759836,0.00965067173957142,0.0265954454216617,0.0176958815773421,0.0197701282424264,0.02,TRUE,TRUE,FALSE
0.8,0.796,0.803702029138139,0.19936329904945,0.00406482252279994,0.0183801066551803,0.0204870945889688,0.0112732389994889,0.0426501868526679,0.0105519747998382,0.0300923135382247,0.0198237167564463,0.0211504724214913,0.02,TRUE,TRUE,TRUE
